"belief","Tmax_years","coeffDev_index","coeffDeploy_index"
0.001,0,0.01,5
0.002,0,0.01,5
0.003,0,0.01,5
0.004,0,0.01,5
0.005,0,0.01,5
0.006,0,0.01,5
0.007,0,0.01,5
0.008,0,0.01,5
0.009,0,0.01,5
0.01,0,0.01,5
0.02,0,0.01,5
0.03,0,0.01,5
0.04,0,0.01,5
0.05,0,0.01,5
0.06,0,0.01,5
0.07,0,0.01,5
0.08,0,0.01,5
0.09,0,0.01,5
0.1,0,0.01,5
0.2,0,0.01,5
0.3,3.23933296021775,0.01,5
0.4,7.4328655138544,0.01,5
0.5,11.2812246982852,0.01,5
0.6,15.1295838827161,0.01,5
0.7,19.3231164363527,0.01,5
0.8,24.4388516562064,0.01,5
0.9,32.1355700250681,0.01,5
0.95,39.2275474813754,0.01,5
0.001,0,0.001,5
0.002,0,0.001,5
0.003,0,0.001,5
0.004,0,0.001,5
0.005,0,0.001,5
0.006,0,0.001,5
0.007,0,0.001,5
0.008,0,0.001,5
0.009,0,0.001,5
0.01,0,0.001,5
0.02,1.59672242017565,0.001,5
0.03,5.54242832033915,0.001,5
0.04,8.37123812282029,0.001,5
0.05,10.5885284400033,0.001,5
0.06,12.4194198789839,0.001,5
0.07,13.984009496971,0.001,5
0.08,15.3539943326329,0.001,5
0.09,16.5756294526297,0.001,5
0.1,17.6805058963106,0.001,5
0.2,25.3772242651723,0.001,5
0.3,30.492959485026,0.001,5
0.4,34.6864920386626,0.001,5
0.5,38.5348512230935,0.001,5
0.6,42.3832104075243,0.001,5
0.7,46.576742961161,0.001,5
0.8,51.6924781810146,0.001,5
0.9,59.3891965498763,0.001,5
0.95,66.4811740061837,0.001,5
0.001,0,1e-04,5
0.002,1.82705695321569,1e-04,5
0.003,5.68493114754721,1e-04,5
0.004,8.42491000040866,1e-04,5
0.005,10.5523490162556,1e-04,5
0.006,12.2923470235865,1e-04,5
0.007,13.764978601649,1e-04,5
0.008,15.0419175815393,1e-04,5
0.009,16.1693950608358,1e-04,5
0.01,17.1789773146341,1e-04,5
0.02,23.8541492007326,1e-04,5
0.03,27.7998551008961,1e-04,5
0.04,30.6286649033773,1e-04,5
0.05,32.8459552205603,1e-04,5
0.06,34.6768466595408,1e-04,5
0.07,36.241436277528,1e-04,5
0.08,37.6114211131898,1e-04,5
0.09,38.8330562331866,1e-04,5
0.1,39.9379326768676,1e-04,5
0.2,47.6346510457293,1e-04,5
0.3,52.7503862655829,1e-04,5
0.4,56.9439188192196,1e-04,5
0.5,60.7922780036504,1e-04,5
0.6,64.6406371880813,1e-04,5
0.7,68.8341697417179,1e-04,5
0.8,73.9499049615716,1e-04,5
0.9,81.6466233304333,1e-04,5
0.95,88.7386007867406,1e-04,5
